,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
1ºJogo,,,,,,,,,,,,,,,,,,,,,,,
40Cartas/120pts,Trunfo,Cartas Iniciais,1º,2º,3º,4º,5º,6º,7º,8º,9º,10º,11º,12º,13º,14º,15º,16º,17º,18º,19º,20º,Total
Jogador 1,C,"6C, 6E, AP",W (AP) + AO,W (6C) + AC,W (AC) + KC,W (KC) + 3O,L (AO) + 4P,L (4P) + 4E,L (3O) + 4O,L (4O) + QP,L (4E) + 5O,L (5O) + KO,W (QP) + 3E,L (3E) + 4C,W (6E) + 6O,L (6O) + 7C,W (7C) + 7E,W (4C) + KE,L (KE) + JC,W (JC) + NaN,W (7E) + NaN,W (KO) + NaN,68pts W
Jogador 2,C,"KP, JP, QC",L (JP) + QO,L (QO) + JO,L (JO) + 2O,L (2O) + 2E,W (QC) + AE,W (2E) + 2C,W (KP) + 5C,W (2C) + 7P,W (AE) + 7O,W (7P) + 6P,L (6P) + 3C,W (3C) + 5E,L (5E) + 2P,W (7O) + QE,L (2P) + JE,L (QE) + 5P,W (5C) + 3P,L (3P) + NaN,L (5P) + NaN,L (JE) + NaN,52pts L
2ºJogo,,,,,,,,,,,,,,,,,,,,,,,
40Cartas/120pts,Trunfo,Cartas Iniciais,1º,2º,3º,4º,5º,6º,7º,8º,9º,10º,11º,12º,13º,14º,15º,16º,17º,18º,19º,20º,Total
Jogador 1,P,"AC, 3P, 7E",W (AC) + KP,W (7E) + AE,W (AE) + 2C,W (KP) + 3O,W (3P) + 5C,W (2C) + 2E,W (5C) + JC,L (3O) + 5P,L (5P) + 7O,L (2E) + 3E,L (3E) + 3C,L (3C) + 5O,L (5O) + QO,W (7O) + KC,L (QO) + 5E,L (5E) + 6C,L (6C) + 6E,L (JC) + NaN,L (6E) + NaN,L (KC) + NaN,54pts L
Jogador 2,P,"AO, KO, QC",L (QC) + 4C,L (4C) + 4E,L (4E) + 4O,L (4O) + QE,L (QE) + QP,L (KO) + 6O,L (6O) + JP,W (AO) + AP,W (QP) + 2P,W (2P) + 4P,W (4P) + KE,W (KE) + 7P,W (JP) + 2O,L (2O) + JO,W (JO) + 7C,W (7P) + JE,W (7C) + 6P,W (JE) + NaN,W (6P) + NaN,W (AP) + NaN,66pts W
